,pfun,shm,ncons,fps_in,fps_out,frame_sz
646,do_nothing,Queue,1,78344.95358679717,36.56224588741589,4194304
647,do_nothing,Ring buffer,1,1021.0394533694935,1016.3609910749839,4194304
648,do_nothing,MRB,1,522.2822216016957,507.90830171698883,4194304
649,do_nothing,ArrayQueue,1,263.45665653791144,265.92197428378,4194304
650,do_nothing,Queue,1,78725.38841506322,32.69105435861958,4194304
651,do_nothing,Ring buffer,1,501.4384427283674,501.8485422086048,4194304
652,do_nothing,MRB,1,581.2455903580235,567.3177220877208,4194304
653,do_nothing,ArrayQueue,1,318.0341628929904,321.86431442226706,4194304
654,do_nothing,Queue,1,74023.66332320971,33.10280363973094,4194304
655,do_nothing,Ring buffer,1,497.9244248816456,498.77781201120996,4194304
656,do_nothing,MRB,1,477.5357704125753,478.67051105402055,4194304
657,do_nothing,ArrayQueue,1,265.44963006541866,268.81913403889087,4194304
658,do_nothing,Queue,1,81491.71416872126,32.249648025637484,4194304
659,do_nothing,Ring buffer,1,506.41366714402267,486.5150453930668,4194304
660,average,MRB,1,508.2872404116576,254.88953255581617,4194304
661,average,ArrayQueue,1,274.37835980031065,277.78710110476527,4194304
662,average,Queue,1,74221.8301383974,34.845963894730666,4194304
663,average,Ring buffer,1,829.0906824061328,281.586284423894,4194304
664,average,MRB,1,502.12855288391,254.48497158515897,4194304
665,average,ArrayQueue,1,306.2283263201878,305.59131173989454,4194304
666,average,Queue,1,77126.95006104776,33.18087881482097,4194304
667,average,Ring buffer,1,505.8973553606728,255.65976948197064,4194304
668,average,MRB,1,502.40694879781176,254.57872434411067,4194304
669,average,ArrayQueue,1,283.19822006516335,286.5237897314315,4194304
670,average,Queue,1,70974.03385338093,32.67600591136652,4194304
671,average,Ring buffer,1,497.30297158642617,241.46626715263272,4194304
672,average,MRB,1,500.69217048233935,253.4583407794928,4194304
673,average,ArrayQueue,1,272.46747662984245,276.0893469015357,4194304
674,average,Queue,1,72171.73321424927,36.229492019682944,4194304
675,average,Ring buffer,1,507.4133964144075,256.40417899178203,4194304
676,average,MRB,1,498.5337540645509,249.95790198201612,4194304
677,average,ArrayQueue,1,268.8459650469609,271.79076989521457,4194304
678,average,Queue,1,78925.0864640516,32.80215865458018,4194304
679,average,Ring buffer,1,512.0071297307021,256.12003550495945,4194304
680,long_computation_st,MRB,1,620.4334710365202,92.0528376998847,4194304
681,long_computation_st,ArrayQueue,1,297.27687460512004,89.80132594232435,4194304
682,long_computation_st,Queue,1,93615.771553056,31.306860167423803,4194304
683,long_computation_st,Ring buffer,1,514.0079113516979,100.70319442343728,4194304
684,long_computation_st,MRB,1,592.7452990152377,103.36733799687154,4194304
685,long_computation_st,ArrayQueue,1,309.20907569107044,99.52407485274313,4194304
686,long_computation_st,Queue,1,73160.08791520773,49.94625063375239,4194304
687,long_computation_st,Ring buffer,1,547.519613283237,103.08185672089307,4194304
688,long_computation_st,MRB,1,507.82092372711344,87.71203619048634,4194304
689,long_computation_st,ArrayQueue,1,293.37549185213425,89.233415817421,4194304
690,long_computation_st,Queue,1,77482.62590134575,32.8090871204441,4194304
691,long_computation_st,Ring buffer,1,504.63477503148596,78.10148781357658,4194304
692,long_computation_st,MRB,1,581.8940352660728,85.44371793493981,4194304
693,long_computation_st,ArrayQueue,1,291.45298973971234,103.99345532936,4194304
694,long_computation_st,Queue,1,76105.30685562169,34.93263024361649,4194304
695,long_computation_st,Ring buffer,1,501.15431514820256,86.27997434080316,4194304
696,long_computation_st,MRB,1,608.3657494096705,84.07227607672405,4194304
697,long_computation_st,ArrayQueue,1,299.26138442054344,97.60264382742191,4194304
698,long_computation_st,Queue,1,73787.80451920402,32.408113184438264,4194304
699,long_computation_st,Ring buffer,1,528.5767991906819,88.57388222797466,4194304
700,long_computation_mt,MRB,1,213.84285740331885,59.8520354393739,4194304
701,long_computation_mt,ArrayQueue,1,136.02801144768097,115.28741773751851,4194304
702,long_computation_mt,Queue,1,28775.791582755224,25.405036609040025,4194304
703,long_computation_mt,Ring buffer,1,217.5823091013524,62.111515874372174,4194304
704,long_computation_mt,MRB,1,223.11453145949355,63.9023979330519,4194304
705,long_computation_mt,ArrayQueue,1,142.77107015256328,99.82147086191532,4194304
706,long_computation_mt,Queue,1,33160.41064968216,25.19225803462085,4194304
707,long_computation_mt,Ring buffer,1,221.6279515340133,60.96345166875732,4194304
708,long_computation_mt,MRB,1,229.85677119795363,63.37499883363359,4194304
709,long_computation_mt,ArrayQueue,1,171.312289893901,83.79970840162201,4194304
710,long_computation_mt,Queue,1,43713.211730723306,27.585915907052232,4194304
711,long_computation_mt,Ring buffer,1,348.2182957761454,95.0707700813887,4194304
712,long_computation_mt,MRB,1,178.73085825788462,68.70839865890325,4194304
713,long_computation_mt,ArrayQueue,1,148.63481706700554,33.36006643604903,4194304
714,long_computation_mt,Queue,1,32371.477800780267,25.8477810776294,4194304
715,long_computation_mt,Ring buffer,1,178.31550949140146,67.12772724097829,4194304
716,long_computation_mt,MRB,1,219.8067996384013,61.200510711366576,4194304
717,long_computation_mt,ArrayQueue,1,158.24601456784018,101.80156068189174,4194304
718,long_computation_mt,Queue,1,37505.26766696179,27.50165363996154,4194304
719,long_computation_mt,Ring buffer,1,195.25324543310833,62.93534372120067,4194304
720,do_nothing,MRB,5,413.1921637206422,414.06710384500025,4194304
721,do_nothing,ArrayQueue,5,267.4375340566643,270.988436102276,4194304
722,do_nothing,Queue,5,77351.95672901777,35.07719118517896,4194304
723,do_nothing,Ring buffer,5,496.61657167409965,496.8691225137538,4194304
724,do_nothing,MRB,5,424.1952487956891,424.96967612363574,4194304
725,do_nothing,ArrayQueue,5,284.120370522056,286.92440548212835,4194304
726,do_nothing,Queue,5,80087.58743917262,32.35040605069261,4194304
727,do_nothing,Ring buffer,5,491.88849745100606,492.241047704592,4194304
728,do_nothing,MRB,5,460.6166606211089,461.922549026745,4194304
729,do_nothing,ArrayQueue,5,286.41045875883765,289.3273207132892,4194304
730,do_nothing,Queue,5,78274.17920493225,34.29853879924972,4194304
731,do_nothing,Ring buffer,5,677.6326158699326,677.8836559347635,4194304
732,do_nothing,MRB,5,537.4427916920805,538.7534703735273,4194304
733,do_nothing,ArrayQueue,5,311.96663896868756,314.71657308495696,4194304
734,do_nothing,Queue,5,75575.90715405262,35.687072137620845,4194304
735,do_nothing,Ring buffer,5,485.97213567664494,486.2963187973298,4194304
736,do_nothing,MRB,5,484.56309253557095,485.65991673217127,4194304
737,do_nothing,ArrayQueue,5,306.25357418587623,309.1160163202408,4194304
738,do_nothing,Queue,5,81423.05396639829,34.78654275416261,4194304
739,do_nothing,Ring buffer,5,774.2757683348976,774.6108492263509,4194304
740,average,MRB,5,466.64076197748426,468.51010341049516,4194304
741,average,ArrayQueue,5,280.2138882460142,282.7472842851668,4194304
742,average,Queue,5,72723.1643211291,32.80783246116388,4194304
743,average,Ring buffer,5,498.73118508384965,498.95977044190596,4194304
744,average,MRB,5,511.53281278594443,512.4762945004395,4194304
745,average,ArrayQueue,5,266.66282805784255,268.8984725335333,4194304
746,average,Queue,5,61889.2682786992,33.43038385954144,4194304
747,average,Ring buffer,5,487.0596823038146,487.3636155883794,4194304
748,average,MRB,5,411.40173543360896,412.4608627120143,4194304
749,average,ArrayQueue,5,281.13232663586155,283.1051055323199,4194304
750,average,Queue,5,77872.62821389959,32.4982977988388,4194304
751,average,Ring buffer,5,475.5380336247398,475.99791255507307,4194304
752,average,MRB,5,424.9183004423034,426.0747742187498,4194304
753,average,ArrayQueue,5,280.93712418612915,283.1297714516653,4194304
754,average,Queue,5,61436.2537066775,34.60721835169835,4194304
755,average,Ring buffer,5,497.3777308146078,497.9012036882384,4194304
756,average,MRB,5,490.24808648636355,491.15614609339104,4194304
757,average,ArrayQueue,5,223.46623938038616,225.21856392676088,4194304
758,average,Queue,5,74334.78277844992,34.409898395675924,4194304
759,average,Ring buffer,5,503.5885787805958,503.8640683520297,4194304
760,long_computation_st,MRB,5,386.93365029780875,335.22646567890547,4194304
761,long_computation_st,ArrayQueue,5,261.9176080769876,264.34865622666433,4194304
762,long_computation_st,Queue,5,72937.48493550948,34.24646099281089,4194304
763,long_computation_st,Ring buffer,5,455.83462585225675,367.7451796759263,4194304
764,long_computation_st,MRB,5,452.9388548495729,396.8961518396749,4194304
765,long_computation_st,ArrayQueue,5,287.7113342861364,290.32544992764736,4194304
766,long_computation_st,Queue,5,77230.94942483581,36.23407555722624,4194304
767,long_computation_st,Ring buffer,5,491.005432687691,322.22249141047865,4194304
768,long_computation_st,MRB,5,427.21179646116593,366.1080206551495,4194304
769,long_computation_st,ArrayQueue,5,247.26865136419454,249.63844704717383,4194304
770,long_computation_st,Queue,5,81486.65395592971,44.23047062073402,4194304
771,long_computation_st,Ring buffer,5,484.45561418832045,381.50063389388305,4194304
772,long_computation_st,MRB,5,474.0811578572989,322.0349352956033,4194304
773,long_computation_st,ArrayQueue,5,250.66448719488068,253.51859762651927,4194304
774,long_computation_st,Queue,5,83971.80892862608,31.883149412364048,4194304
775,long_computation_st,Ring buffer,5,477.1156329816849,320.03442014286725,4194304
776,long_computation_st,MRB,5,541.5260202344126,390.5372102114841,4194304
777,long_computation_st,ArrayQueue,5,299.8786967074736,302.44710841127966,4194304
778,long_computation_st,Queue,5,81113.31575910245,39.39131139329601,4194304
779,long_computation_st,Ring buffer,5,400.7212169774882,360.5336720902905,4194304
780,long_computation_mt,MRB,5,77.90836727180071,88.38825692561801,4194304
781,long_computation_mt,ArrayQueue,5,75.3439991616491,75.79494601231139,4194304
782,long_computation_mt,Queue,5,28701.815065947612,24.87059477520502,4194304
783,long_computation_mt,Ring buffer,5,126.16661104047984,120.27384079947133,4194304
784,long_computation_mt,MRB,5,89.30104684056116,89.00590374863968,4194304
785,long_computation_mt,ArrayQueue,5,76.65348658477502,76.25761854624405,4194304
786,long_computation_mt,Queue,5,25721.926166027108,25.362923476593963,4194304
787,long_computation_mt,Ring buffer,5,163.52841754410048,132.2203014163976,4194304
788,long_computation_mt,MRB,5,91.25633015053178,91.86355533994795,4194304
789,long_computation_mt,ArrayQueue,5,106.94667275180221,94.6201182467479,4194304
790,long_computation_mt,Queue,5,26054.923352911133,23.851922306933396,4194304
791,long_computation_mt,Ring buffer,5,103.73299902856547,102.5574685996375,4194304
792,long_computation_mt,MRB,5,81.89379441506158,83.03115084992274,4194304
793,long_computation_mt,ArrayQueue,5,80.69778517675945,80.29740470735761,4194304
794,long_computation_mt,Queue,5,48051.39618652571,27.124082954691357,4194304
795,long_computation_mt,Ring buffer,5,73.78542920848219,75.18787668447483,4194304
796,long_computation_mt,MRB,5,112.3753439922099,107.06086236264397,4194304
797,long_computation_mt,ArrayQueue,5,83.4528416293553,89.65412804303848,4194304
798,long_computation_mt,Queue,5,28563.67373184539,25.659270783571287,4194304
799,long_computation_mt,Ring buffer,5,96.32518506362575,95.28454569114119,4194304
800,do_nothing,MRB,10,425.7388121707482,426.4602654944946,4194304
801,do_nothing,ArrayQueue,10,324.276943905494,326.79560356986116,4194304
802,do_nothing,Queue,10,77312.57338120206,34.99478400062849,4194304
803,do_nothing,Ring buffer,10,482.0725572898314,482.1935467652323,4194304
804,do_nothing,MRB,10,401.4286798018811,402.15204687190123,4194304
805,do_nothing,ArrayQueue,10,288.4746499511427,290.5726574406252,4194304
806,do_nothing,Queue,10,68431.29556752647,36.226889226350465,4194304
807,do_nothing,Ring buffer,10,507.5593434217172,507.8534386863272,4194304
808,do_nothing,MRB,10,329.9868488645604,330.4564066282966,4194304
809,do_nothing,ArrayQueue,10,311.5227089554704,313.7078201432289,4194304
810,do_nothing,Queue,10,76197.48049399247,38.21842952060703,4194304
811,do_nothing,Ring buffer,10,482.74649312956086,483.01747364959067,4194304
812,do_nothing,MRB,10,453.8053064569483,454.4368099445966,4194304
813,do_nothing,ArrayQueue,10,313.9962142632998,316.47153750571266,4194304
814,do_nothing,Queue,10,67938.49439249015,40.76328632346916,4194304
815,do_nothing,Ring buffer,10,498.6970709767578,498.84798790583494,4194304
816,do_nothing,MRB,10,444.0668986025671,444.7784079446831,4194304
817,do_nothing,ArrayQueue,10,287.2904109606909,290.22408768705156,4194304
818,do_nothing,Queue,10,82700.14548354926,39.184309727508385,4194304
819,do_nothing,Ring buffer,10,468.7191901522186,468.88828407949586,4194304
820,average,MRB,10,418.89725885053485,419.67486980804466,4194304
821,average,ArrayQueue,10,283.02018083399855,285.7147663155558,4194304
822,average,Queue,10,75805.2412005012,33.756486195126804,4194304
823,average,Ring buffer,10,457.85686074301736,458.0607147907555,4194304
824,average,MRB,10,361.83109761632693,362.457908516898,4194304
825,average,ArrayQueue,10,288.55349692797535,291.2335442004048,4194304
826,average,Queue,10,67750.17721117045,34.08174791007398,4194304
827,average,Ring buffer,10,457.8236654617457,458.2724783117386,4194304
828,average,MRB,10,400.7182799614989,401.9153987233627,4194304
829,average,ArrayQueue,10,287.0790830557544,289.20844970995995,4194304
830,average,Queue,10,74412.79832924105,35.32322392743856,4194304
831,average,Ring buffer,10,483.62088732255967,483.98469676953846,4194304
832,average,MRB,10,391.0882797820608,391.55924121832487,4194304
833,average,ArrayQueue,10,272.3867044708264,274.7665511843822,4194304
834,average,Queue,10,57711.97869098997,36.307444125360476,4194304
835,average,Ring buffer,10,426.59814653506527,426.75126496375884,4194304
836,average,MRB,10,380.7603590910116,381.3303636110634,4194304
837,average,ArrayQueue,10,244.5670610550136,246.3185034621371,4194304
838,average,Queue,10,71804.43745400221,38.4888206285734,4194304
839,average,Ring buffer,10,466.92741902936075,467.18852698637164,4194304
840,long_computation_st,MRB,10,394.7957208280318,395.6245525594776,4194304
841,long_computation_st,ArrayQueue,10,245.9626775567336,248.30983222908048,4194304
842,long_computation_st,Queue,10,69541.07573601871,36.13534129132867,4194304
843,long_computation_st,Ring buffer,10,421.07685250586036,421.4638161304386,4194304
844,long_computation_st,MRB,10,366.703103385368,367.56261395148846,4194304
845,long_computation_st,ArrayQueue,10,275.04002327558595,277.5934795099168,4194304
846,long_computation_st,Queue,10,67717.01964384549,33.84252344320442,4194304
847,long_computation_st,Ring buffer,10,408.763183825387,409.1185509423058,4194304
848,long_computation_st,MRB,10,366.36066375077655,367.11751453690295,4194304
849,long_computation_st,ArrayQueue,10,269.97433774133043,272.06113453322183,4194304
850,long_computation_st,Queue,10,73898.5240563896,36.47135018187242,4194304
851,long_computation_st,Ring buffer,10,412.0157087954187,412.3654684690524,4194304
852,long_computation_st,MRB,10,367.2553576467241,368.02298407913116,4194304
853,long_computation_st,ArrayQueue,10,263.4244889875128,265.9742891293537,4194304
854,long_computation_st,Queue,10,71593.99990257205,33.19545381230218,4194304
855,long_computation_st,Ring buffer,10,400.67153580788533,400.96143886884045,4194304
856,long_computation_st,MRB,10,443.1999903669853,429.294615600855,4194304
857,long_computation_st,ArrayQueue,10,256.9500971392432,259.19385525657196,4194304
858,long_computation_st,Queue,10,96009.34013343151,37.35873448115486,4194304
859,long_computation_st,Ring buffer,10,425.9102217623676,426.0883494719589,4194304
860,long_computation_mt,MRB,10,76.5699019523185,80.43289342830377,4194304
861,long_computation_mt,ArrayQueue,10,70.07692213866027,69.17524403734767,4194304
862,long_computation_mt,Queue,10,37370.18621588498,25.54946197962255,4194304
863,long_computation_mt,Ring buffer,10,70.52577104860866,70.70126416600739,4194304
864,long_computation_mt,MRB,10,72.76213945799485,73.13089169462549,4194304
865,long_computation_mt,ArrayQueue,10,65.76995205424772,66.05686521901771,4194304
866,long_computation_mt,Queue,10,28045.75152580398,33.133365469128194,4194304
867,long_computation_mt,Ring buffer,10,58.03239729732997,63.96430584238231,4194304
868,long_computation_mt,MRB,10,59.3252763635944,63.071941503386135,4194304
869,long_computation_mt,ArrayQueue,10,76.24238434121308,75.57590132574545,4194304
870,long_computation_mt,Queue,10,32563.669493098954,34.31168855384271,4194304
871,long_computation_mt,Ring buffer,10,53.587563748589254,52.79526046146974,4194304
872,long_computation_mt,MRB,10,70.7317100655737,76.54939064177364,4194304
873,long_computation_mt,ArrayQueue,10,59.266729024352415,58.679410651649704,4194304
874,long_computation_mt,Queue,10,31395.75298638574,30.21048063081258,4194304
875,long_computation_mt,Ring buffer,10,65.87132803850608,73.0375445135217,4194304
876,long_computation_mt,MRB,10,73.54367527236464,78.43926728865326,4194304
877,long_computation_mt,ArrayQueue,10,68.92716019741057,67.94685844437765,4194304
878,long_computation_mt,Queue,10,41617.89147408613,26.175877315535704,4194304
879,long_computation_mt,Ring buffer,10,67.42631930219407,73.34905552850984,4194304
880,do_nothing,MRB,25,383.07428415218186,383.93191148923825,4194304
881,do_nothing,ArrayQueue,25,314.3984759294746,316.89413463964064,4194304
882,do_nothing,Queue,25,72875.11796218075,35.18975822066522,4194304
883,do_nothing,Ring buffer,25,440.23615127282005,440.44170704433475,4194304
884,do_nothing,MRB,25,351.70570194413136,352.79032315827766,4194304
885,do_nothing,ArrayQueue,25,313.634766618187,316.3839508602046,4194304
886,do_nothing,Queue,25,84763.7520801359,33.26239003453375,4194304
887,do_nothing,Ring buffer,25,452.82874063726166,452.9633467381232,4194304
888,do_nothing,MRB,25,356.1652977711815,356.9005341632612,4194304
889,do_nothing,ArrayQueue,25,296.6247379165752,298.9896977862913,4194304
890,do_nothing,Queue,25,86735.34473168153,33.4809641275229,4194304
891,do_nothing,Ring buffer,25,441.8275765989165,441.97257706911216,4194304
892,do_nothing,MRB,25,331.12641428441657,331.4314360049589,4194304
893,do_nothing,ArrayQueue,25,287.3463554703283,289.72774974000873,4194304
894,do_nothing,Queue,25,91342.30209005749,36.640237770160006,4194304
895,do_nothing,Ring buffer,25,446.27019711468716,446.4920150024945,4194304
896,do_nothing,MRB,25,337.3878925449366,337.9127117287652,4194304
897,do_nothing,ArrayQueue,25,293.7603350574928,295.81490127772537,4194304
898,do_nothing,Queue,25,76753.39801440189,33.76379270573024,4194304
899,do_nothing,Ring buffer,25,424.41185620334977,424.51111840361347,4194304
900,average,MRB,25,354.7590948871022,354.9694285107368,4194304
901,average,ArrayQueue,25,299.4059256582677,301.61793740846605,4194304
902,average,Queue,25,77460.55856319425,36.32907416530875,4194304
903,average,Ring buffer,25,422.68506806154693,423.0815973711686,4194304
904,average,MRB,25,352.81343258629175,353.4581733229816,4194304
905,average,ArrayQueue,25,294.95363855914337,297.27418838820824,4194304
906,average,Queue,25,76510.35707109269,37.00660105227148,4194304
907,average,Ring buffer,25,426.2554625205617,426.337691610852,4194304
908,average,MRB,25,333.2452708171872,332.2170241469154,4194304
909,average,ArrayQueue,25,300.9938512001166,303.8819669778034,4194304
910,average,Queue,25,78584.42974198483,35.1977635003722,4194304
911,average,Ring buffer,25,428.66308604279186,428.76229144150125,4194304
912,average,MRB,25,340.7453673327327,341.4046210861651,4194304
913,average,ArrayQueue,25,296.8720260748234,299.6143688949627,4194304
914,average,Queue,25,80195.77773041667,34.687167422388065,4194304
915,average,Ring buffer,25,427.16954146726675,427.24348003816294,4194304
916,average,MRB,25,352.3421112713123,353.01373550090057,4194304
917,average,ArrayQueue,25,298.70063246982556,300.84218224523136,4194304
918,average,Queue,25,81283.87630477801,36.268609758291376,4194304
919,average,Ring buffer,25,431.4377507832639,431.888286087118,4194304
920,long_computation_st,MRB,25,307.17525368731066,306.1707524793426,4194304
921,long_computation_st,ArrayQueue,25,275.53801471292246,278.1721956645092,4194304
922,long_computation_st,Queue,25,83566.43940300596,33.48342699240206,4194304
923,long_computation_st,Ring buffer,25,384.8730028660864,385.1971314439086,4194304
924,long_computation_st,MRB,25,355.2699694976197,353.8419148437215,4194304
925,long_computation_st,ArrayQueue,25,284.27272882254397,286.2143987173385,4194304
926,long_computation_st,Queue,25,79975.86594213657,38.29376903500761,4194304
927,long_computation_st,Ring buffer,25,378.260720840631,371.5403273259164,4194304
928,long_computation_st,MRB,25,321.56862508525745,322.12858687060935,4194304
929,long_computation_st,ArrayQueue,25,270.9464522461916,273.120280586221,4194304
930,long_computation_st,Queue,25,73074.79630232704,35.88278939205436,4194304
931,long_computation_st,Ring buffer,25,382.6761423493432,383.0438697868905,4194304
932,long_computation_st,MRB,25,343.2559130956303,335.1826589735937,4194304
933,long_computation_st,ArrayQueue,25,274.55038257353556,277.00742181306555,4194304
934,long_computation_st,Queue,25,71088.96371545133,36.52076011288152,4194304
935,long_computation_st,Ring buffer,25,399.95655696923063,400.18153461946747,4194304
936,long_computation_st,MRB,25,332.3030833986931,327.7067802187842,4194304
937,long_computation_st,ArrayQueue,25,274.9279315907572,277.07932787663907,4194304
938,long_computation_st,Queue,25,84069.41053466217,34.035256803257525,4194304
939,long_computation_st,Ring buffer,25,384.04557852937705,384.2377319261103,4194304
940,long_computation_mt,MRB,25,60.00605186947251,69.04062555751835,4194304
941,long_computation_mt,ArrayQueue,25,58.98747693196119,57.332321402368606,4194304
942,long_computation_mt,Queue,25,36530.723515114936,29.856953683871136,4194304
943,long_computation_mt,Ring buffer,25,59.63289151526762,61.52228588722471,4194304
944,long_computation_mt,MRB,25,53.6966703198714,56.31139722490315,4194304
945,long_computation_mt,ArrayQueue,25,63.670783617446375,59.21280227573007,4194304
946,long_computation_mt,Queue,25,29399.809002010123,30.108010351667158,4194304
947,long_computation_mt,Ring buffer,25,58.74513832591109,61.44001667668722,4194304
948,long_computation_mt,MRB,25,49.108479992494935,54.127681460703485,4194304
949,long_computation_mt,ArrayQueue,25,59.53503229088089,57.55473378111075,4194304
950,long_computation_mt,Queue,25,41909.02955707499,30.373616220032908,4194304
951,long_computation_mt,Ring buffer,25,53.50505796382853,61.934781692796655,4194304
952,long_computation_mt,MRB,25,53.75900082784143,59.68708570615573,4194304
953,long_computation_mt,ArrayQueue,25,67.52247487923026,62.53348306540241,4194304
954,long_computation_mt,Queue,25,37268.49984188708,28.418832911071036,4194304
955,long_computation_mt,Ring buffer,25,64.40852720714886,73.10060097386636,4194304
956,long_computation_mt,MRB,25,54.1084178939702,59.887314306865534,4194304
957,long_computation_mt,ArrayQueue,25,65.3130230833925,61.87396046078984,4194304
958,long_computation_mt,Queue,25,30488.91907032385,28.269239051596102,4194304
959,long_computation_mt,Ring buffer,25,61.561005157090726,70.63574923907824,4194304
960,do_nothing,MRB,1,143.321620336168,143.77059950099434,16777216
961,do_nothing,ArrayQueue,1,106.1147651461747,107.20310982140919,16777216
962,do_nothing,Queue,1,48245.03244488863,20.64896693721854,16777216
963,do_nothing,Ring buffer,1,156.50772896074446,156.64954540356973,16777216
964,do_nothing,MRB,1,132.98835107494253,128.2719820327114,16777216
965,do_nothing,ArrayQueue,1,107.41899683820235,108.65615898735057,16777216
966,do_nothing,Queue,1,40625.673199488614,20.02972786812241,16777216
967,do_nothing,Ring buffer,1,132.60979445924335,132.89897051879967,16777216
