,pfun,shm,ncons,fps_in,fps_out,frame_sz
968,do_nothing,MRB,1,135.94139628057513,136.40257793283277,16777216
969,do_nothing,ArrayQueue,1,109.06817871297262,110.16100669569548,16777216
970,do_nothing,Queue,1,36827.8688909253,21.503402459963915,16777216
971,do_nothing,Ring buffer,1,161.95526168133586,162.09539700303472,16777216
972,do_nothing,MRB,1,153.422543877598,153.79315335359058,16777216
973,do_nothing,ArrayQueue,1,110.26623739832341,111.44870761255937,16777216
974,do_nothing,Queue,1,38910.02227244013,21.7123826844996,16777216
975,do_nothing,Ring buffer,1,134.05439947104446,134.1958411744423,16777216
976,do_nothing,MRB,1,167.4677003681059,167.94531465357613,16777216
977,do_nothing,ArrayQueue,1,120.83191730686706,122.21889828827854,16777216
978,do_nothing,Queue,1,40438.29586635631,21.07699464651383,16777216
979,do_nothing,Ring buffer,1,125.51478452437193,125.61544157097164,16777216
980,average,MRB,1,132.21192469449898,132.5298146957292,16777216
981,average,ArrayQueue,1,107.8508373930653,109.2524046745479,16777216
982,average,Queue,1,39152.632362864846,20.999363638652717,16777216
983,average,Ring buffer,1,130.85376588452814,131.0296767106498,16777216
984,average,MRB,1,158.04661618538762,153.2416987347453,16777216
985,average,ArrayQueue,1,125.05349826965549,127.05433583936355,16777216
986,average,Queue,1,40791.08717854581,19.68613682949237,16777216
987,average,Ring buffer,1,155.54082298788657,155.56181244321428,16777216
988,average,MRB,1,126.21829636740095,126.66337707689891,16777216
989,average,ArrayQueue,1,108.33284294136881,109.90673555596538,16777216
990,average,Queue,1,54631.845103653824,21.71766875641167,16777216
991,average,Ring buffer,1,134.3982332271136,134.685391370467,16777216
992,average,MRB,1,143.1330011662322,143.01587387282433,16777216
993,average,ArrayQueue,1,111.32055240192832,112.98005048602636,16777216
994,average,Queue,1,42686.60905660999,21.72369135739701,16777216
995,average,Ring buffer,1,131.60298495075224,131.67737483612433,16777216
996,average,MRB,1,127.84588493961817,128.69006123808387,16777216
997,average,ArrayQueue,1,108.79889748646035,110.32722688161154,16777216
998,average,Queue,1,43296.46330860147,22.568853213835474,16777216
999,average,Ring buffer,1,132.05265798573166,132.1812465622458,16777216
1000,long_computation_st,MRB,1,148.29830107682116,77.10886265444078,16777216
1001,long_computation_st,ArrayQueue,1,129.80795824457402,89.23656639615471,16777216
1002,long_computation_st,Queue,1,40098.481900166196,20.349764799307387,16777216
1003,long_computation_st,Ring buffer,1,132.9863770847658,69.30528956942373,16777216
1004,long_computation_st,MRB,1,130.9913395881846,68.26312051007169,16777216
1005,long_computation_st,ArrayQueue,1,114.67578844810639,87.24731940409454,16777216
1006,long_computation_st,Queue,1,44185.82859018294,20.817932988707454,16777216
1007,long_computation_st,Ring buffer,1,133.05078117666855,69.33849445983135,16777216
1008,long_computation_st,MRB,1,131.4772703400982,68.5368362319818,16777216
1009,long_computation_st,ArrayQueue,1,132.09838607698615,89.25324338456663,16777216
1010,long_computation_st,Queue,1,35013.0217750547,23.183116154730445,16777216
1011,long_computation_st,Ring buffer,1,133.23299111263682,69.48640550567403,16777216
1012,long_computation_st,MRB,1,156.06901141528328,80.9468838900113,16777216
1013,long_computation_st,ArrayQueue,1,112.87591509328978,102.11525472401102,16777216
1014,long_computation_st,Queue,1,43213.16334776565,21.239528837496298,16777216
1015,long_computation_st,Ring buffer,1,134.72212504535972,69.76828703704803,16777216
1016,long_computation_st,MRB,1,133.44750492972005,69.28495280682822,16777216
1017,long_computation_st,ArrayQueue,1,110.55202483320748,100.93894659433344,16777216
1018,long_computation_st,Queue,1,48378.44002465026,21.503848109959577,16777216
1019,long_computation_st,Ring buffer,1,131.41089702531144,68.38465218073843,16777216
1020,long_computation_mt,MRB,1,80.92411399302435,64.54264248396483,16777216
1021,long_computation_mt,ArrayQueue,1,58.07487759831955,42.631282445095444,16777216
1022,long_computation_mt,Queue,1,44373.245428649214,14.717148072814533,16777216
1023,long_computation_mt,Ring buffer,1,68.15777063840395,46.90324632398195,16777216
1024,long_computation_mt,MRB,1,64.89339340941002,49.93688289595913,16777216
1025,long_computation_mt,ArrayQueue,1,70.6962678407088,73.15997168664606,16777216
1026,long_computation_mt,Queue,1,41331.68351067705,14.279220205547665,16777216
1027,long_computation_mt,Ring buffer,1,64.9985965947023,50.368482444978426,16777216
1028,long_computation_mt,MRB,1,57.14199629445635,46.68602409693297,16777216
1029,long_computation_mt,ArrayQueue,1,65.87057120735167,68.58498560288523,16777216
1030,long_computation_mt,Queue,1,45700.277320601446,14.668076993940549,16777216
1031,long_computation_mt,Ring buffer,1,67.71106962778366,48.25658469763621,16777216
1032,long_computation_mt,MRB,1,69.65243827068497,44.30592666557672,16777216
1033,long_computation_mt,ArrayQueue,1,62.55310370146331,62.93647360120992,16777216
1034,long_computation_mt,Queue,1,40254.370111696335,14.35992040070013,16777216
1035,long_computation_mt,Ring buffer,1,68.44343262102849,47.55717855110846,16777216
1036,long_computation_mt,MRB,1,68.79730779862929,49.2352892719649,16777216
1037,long_computation_mt,ArrayQueue,1,59.06919005016408,60.359658116715934,16777216
1038,long_computation_mt,Queue,1,53202.901085251215,14.542734304212088,16777216
1039,long_computation_mt,Ring buffer,1,64.77557657216278,49.74688541007834,16777216
1040,do_nothing,MRB,5,123.06942779670749,123.38297362613557,16777216
1041,do_nothing,ArrayQueue,5,131.06464265300653,132.04548405433033,16777216
1042,do_nothing,Queue,5,46757.29242495176,14.07526872313589,16777216
1043,do_nothing,Ring buffer,5,130.41998604000563,130.54173189983436,16777216
1044,do_nothing,MRB,5,151.12324327734984,151.39771154930924,16777216
1045,do_nothing,ArrayQueue,5,112.00081835065915,113.15250295062756,16777216
1046,do_nothing,Queue,5,48108.50742299141,14.611508809037007,16777216
1047,do_nothing,Ring buffer,5,163.26331937995474,163.41595386793372,16777216
1048,do_nothing,MRB,5,140.65691291132026,141.08962867664468,16777216
1049,do_nothing,ArrayQueue,5,110.24803499028772,111.42364448321035,16777216
1050,do_nothing,Queue,5,46232.29822635161,14.928354850704757,16777216
1051,do_nothing,Ring buffer,5,134.89611048728617,134.96180161074673,16777216
1052,do_nothing,MRB,5,136.21584349944868,136.46307636890688,16777216
1053,do_nothing,ArrayQueue,5,131.56081007857162,132.794594228598,16777216
1054,do_nothing,Queue,5,54540.7429896944,16.91784705754331,16777216
1055,do_nothing,Ring buffer,5,157.79431711051052,157.9231457105886,16777216
1056,do_nothing,MRB,5,124.53635901481566,124.95296057856812,16777216
1057,do_nothing,ArrayQueue,5,128.33219873061176,129.69535504993132,16777216
1058,do_nothing,Queue,5,47536.80929760311,15.140840718027636,16777216
1059,do_nothing,Ring buffer,5,164.35803748159054,164.5841544804768,16777216
1060,average,MRB,5,146.63963748259513,147.14449865954452,16777216
1061,average,ArrayQueue,5,130.39415667293144,131.5818378598933,16777216
1062,average,Queue,5,64598.96855713793,16.181580223883824,16777216
1063,average,Ring buffer,5,131.48025131628438,131.66474917188097,16777216
1064,average,MRB,5,148.15234460486096,148.4596928656123,16777216
1065,average,ArrayQueue,5,131.20607813305625,132.13602534408324,16777216
1066,average,Queue,5,54331.698867600484,13.924687090162356,16777216
1067,average,Ring buffer,5,130.6638655463003,130.76276871837894,16777216
1068,average,MRB,5,151.62648755993163,151.98272468381703,16777216
1069,average,ArrayQueue,5,122.25152899009655,123.35540887489569,16777216
1070,average,Queue,5,53177.649370997744,16.845927180946525,16777216
1071,average,Ring buffer,5,133.34039818260777,133.53892237198608,16777216
1072,average,MRB,5,121.88855987030732,122.24113642373375,16777216
1073,average,ArrayQueue,5,109.43794492575235,110.5720536115752,16777216
1074,average,Queue,5,41716.55694035828,15.150969389420368,16777216
1075,average,Ring buffer,5,130.7262167097265,130.82450788239774,16777216
1076,average,MRB,5,146.93269432413422,147.26268854975044,16777216
1077,average,ArrayQueue,5,109.80755654717679,110.88652250490183,16777216
1078,average,Queue,5,48260.081659284195,15.521586105536976,16777216
1079,average,Ring buffer,5,131.79040571796622,131.88198722536944,16777216
1080,long_computation_st,MRB,5,113.61676163416061,113.87830092339121,16777216
1081,long_computation_st,ArrayQueue,5,115.26380815162032,116.07966985193461,16777216
1082,long_computation_st,Queue,5,40918.21328700088,14.873234898698742,16777216
1083,long_computation_st,Ring buffer,5,114.80524656365864,114.9184090620524,16777216
1084,long_computation_st,MRB,5,125.59302075877638,125.92186409677454,16777216
1085,long_computation_st,ArrayQueue,5,109.80777231649195,110.8084379778416,16777216
1086,long_computation_st,Queue,5,58279.736962566065,15.554646684854829,16777216
1087,long_computation_st,Ring buffer,5,132.3495931314734,132.47672996073476,16777216
1088,long_computation_st,MRB,5,145.69585282041308,146.07662419360315,16777216
1089,long_computation_st,ArrayQueue,5,120.23486501843475,121.33860142749383,16777216
1090,long_computation_st,Queue,5,45350.174581445455,16.909886277885015,16777216
1091,long_computation_st,Ring buffer,5,133.356787160873,133.46151707826112,16777216
1092,long_computation_st,MRB,5,110.42785139953146,110.78272987031396,16777216
1093,long_computation_st,ArrayQueue,5,111.48051497599042,112.39799951020792,16777216
1094,long_computation_st,Queue,5,47212.06618257931,16.01979953386355,16777216
1095,long_computation_st,Ring buffer,5,124.61925234567244,124.76179140318385,16777216
1096,long_computation_st,MRB,5,106.7808222186155,107.04134701614659,16777216
1097,long_computation_st,ArrayQueue,5,103.12110157550987,104.01652431438796,16777216
1098,long_computation_st,Queue,5,42383.720117857665,16.279854458963943,16777216
1099,long_computation_st,Ring buffer,5,112.95336794016261,113.0518157039938,16777216
1100,long_computation_mt,MRB,5,38.35658710723572,37.63595296639891,16777216
1101,long_computation_mt,ArrayQueue,5,30.82274515739051,30.93754788410484,16777216
1102,long_computation_mt,Queue,5,29058.5175631302,14.03752304565387,16777216
1103,long_computation_mt,Ring buffer,5,32.80032660973449,33.820085668346685,16777216
1104,long_computation_mt,MRB,5,41.669026183853376,41.1865129378035,16777216
1105,long_computation_mt,ArrayQueue,5,36.664684500883865,36.885553763287184,16777216
1106,long_computation_mt,Queue,5,38855.564372487024,14.63553938048643,16777216
1107,long_computation_mt,Ring buffer,5,32.77375272405211,32.17623693914966,16777216
1108,long_computation_mt,MRB,5,38.409632246858685,39.41417179272943,16777216
1109,long_computation_mt,ArrayQueue,5,34.64517605365183,34.19510772185847,16777216
1110,long_computation_mt,Queue,5,41461.19143891583,14.299626085735678,16777216
1111,long_computation_mt,Ring buffer,5,40.367138451673576,44.57344685586553,16777216
1112,long_computation_mt,MRB,5,44.97114491159284,44.229662992895,16777216
1113,long_computation_mt,ArrayQueue,5,34.74235244105082,34.843459079963516,16777216
1114,long_computation_mt,Queue,5,36434.704886476546,14.325341236312378,16777216
1115,long_computation_mt,Ring buffer,5,32.973548261335594,32.99798252760807,16777216
1116,long_computation_mt,MRB,5,35.82309911132253,35.59503665612245,16777216
1117,long_computation_mt,ArrayQueue,5,36.02897917286009,36.24524230042778,16777216
1118,long_computation_mt,Queue,5,38236.085831019525,12.7294940633989,16777216
1119,long_computation_mt,Ring buffer,5,42.6814469080705,45.318917783271715,16777216
1120,do_nothing,MRB,10,118.64085895612678,118.77441716955113,16777216
1121,do_nothing,ArrayQueue,10,103.12512162314098,104.21476561904973,16777216
1122,do_nothing,Queue,10,47975.04036530718,15.385947469775822,16777216
1123,do_nothing,Ring buffer,10,124.3090521576294,124.38729031205808,16777216
1124,do_nothing,MRB,10,123.13636518779721,123.37617365082106,16777216
1125,do_nothing,ArrayQueue,10,111.40620488214782,112.18758326583921,16777216
1126,do_nothing,Queue,10,53457.2756399414,15.270940750730711,16777216
1127,do_nothing,Ring buffer,10,126.52665626642693,126.6237249899256,16777216
1128,do_nothing,MRB,10,116.10141978704642,116.44032795524525,16777216
1129,do_nothing,ArrayQueue,10,110.995966143992,111.86884848597472,16777216
1130,do_nothing,Queue,10,46370.18009801892,15.368217259912518,16777216
1131,do_nothing,Ring buffer,10,121.68375378341611,121.80013220306866,16777216
1132,do_nothing,MRB,10,120.38132576694858,120.67860037685678,16777216
1133,do_nothing,ArrayQueue,10,111.172860852641,112.38566245332586,16777216
1134,do_nothing,Queue,10,64588.79725694606,15.266949020878583,16777216
1135,do_nothing,Ring buffer,10,128.27630376918276,128.28363983338863,16777216
1136,do_nothing,MRB,10,141.29305599473523,141.6028868576406,16777216
1137,do_nothing,ArrayQueue,10,122.09762014457753,123.37918509541618,16777216
1138,do_nothing,Queue,10,43045.04245331296,14.82632042778268,16777216
1139,do_nothing,Ring buffer,10,128.4823405586329,128.52936439709808,16777216
1140,average,MRB,10,117.1896379640783,117.29080506820296,16777216
1141,average,ArrayQueue,10,98.14317545983258,99.07501033250776,16777216
1142,average,Queue,10,50411.01028668788,13.96502002143912,16777216
1143,average,Ring buffer,10,125.05574243721095,125.12672649734618,16777216
1144,average,MRB,10,120.4348760599441,120.66329806847034,16777216
1145,average,ArrayQueue,10,118.44524588601344,120.0629256888147,16777216
1146,average,Queue,10,62520.39695390294,13.74209036210879,16777216
1147,average,Ring buffer,10,126.51221827488004,126.5658804582233,16777216
1148,average,MRB,10,120.58559526744718,120.7441087952539,16777216
1149,average,ArrayQueue,10,115.29480545193015,116.22188710208513,16777216
1150,average,Queue,10,43945.26829945023,15.120434973903516,16777216
1151,average,Ring buffer,10,127.81597631376165,127.87220230818568,16777216
1152,average,MRB,10,118.42157229772297,118.7039047129963,16777216
1153,average,ArrayQueue,10,107.81723628247097,108.89861811473118,16777216
1154,average,Queue,10,57048.31529215448,16.27062300263678,16777216
1155,average,Ring buffer,10,125.75531765497105,125.81543726403095,16777216
1156,average,MRB,10,133.16895906406782,133.34225754829853,16777216
1157,average,ArrayQueue,10,119.5067775261197,120.86445190944677,16777216
1158,average,Queue,10,40890.79851151168,14.511558535093469,16777216
1159,average,Ring buffer,10,116.69392771609917,116.74023909329895,16777216
1160,long_computation_st,MRB,10,113.71280499356791,113.88465548917083,16777216
1161,long_computation_st,ArrayQueue,10,111.10339784062525,112.26367354136825,16777216
1162,long_computation_st,Queue,10,53480.63370188546,15.210237974041787,16777216
1163,long_computation_st,Ring buffer,10,120.47219502305236,120.62305910163226,16777216
1164,long_computation_st,MRB,10,110.46909914791968,110.67642161599187,16777216
1165,long_computation_st,ArrayQueue,10,113.87685738919376,114.9036627320162,16777216
1166,long_computation_st,Queue,10,53173.01794134079,15.94188755798581,16777216
1167,long_computation_st,Ring buffer,10,116.016372915186,116.0999830274248,16777216
1168,long_computation_st,MRB,10,117.88196329530697,118.34056653410681,16777216
1169,long_computation_st,ArrayQueue,10,111.12344866474135,112.13988860380843,16777216
1170,long_computation_st,Queue,10,48555.7803372809,16.507647509010614,16777216
1171,long_computation_st,Ring buffer,10,117.7728052497163,117.82797400369114,16777216
1172,long_computation_st,MRB,10,108.97704822100317,108.64933209297602,16777216
1173,long_computation_st,ArrayQueue,10,108.24561319355945,109.22043051479532,16777216
1174,long_computation_st,Queue,10,45626.287827298336,15.043690918617337,16777216
1175,long_computation_st,Ring buffer,10,122.78797570652135,122.94551401203327,16777216
1176,long_computation_st,MRB,10,111.6225601238902,111.9466390558745,16777216
1177,long_computation_st,ArrayQueue,10,105.79496586869534,106.87501356476959,16777216
1178,long_computation_st,Queue,10,46106.247681031964,13.822000708805318,16777216
1179,long_computation_st,Ring buffer,10,117.8917776579731,118.04139377609194,16777216
1180,long_computation_mt,MRB,10,35.550434137190365,34.52513990889804,16777216
1181,long_computation_mt,ArrayQueue,10,44.33305398995776,43.338030346808125,16777216
1182,long_computation_mt,Queue,10,42290.32660645175,15.005537429607575,16777216
1183,long_computation_mt,Ring buffer,10,42.02235710784671,44.05349736079078,16777216
1184,long_computation_mt,MRB,10,37.40739410415743,38.23841804029473,16777216
1185,long_computation_mt,ArrayQueue,10,38.86469940784044,37.62236643911497,16777216
1186,long_computation_mt,Queue,10,47078.06710036832,14.789154806727293,16777216
1187,long_computation_mt,Ring buffer,10,33.972031606078744,36.34887485813516,16777216
1188,long_computation_mt,MRB,10,35.44685293820231,34.75321911071576,16777216
1189,long_computation_mt,ArrayQueue,10,29.613033077092805,28.65966310743701,16777216
1190,long_computation_mt,Queue,10,39646.72086739264,14.71765122837605,16777216
1191,long_computation_mt,Ring buffer,10,26.518049251997002,27.704940093980774,16777216
1192,long_computation_mt,MRB,10,32.022213950739186,31.58697978330278,16777216
1193,long_computation_mt,ArrayQueue,10,34.48105374902627,34.53049574405284,16777216
1194,long_computation_mt,Queue,10,43178.95392413066,15.564060246410193,16777216
1195,long_computation_mt,Ring buffer,10,34.92798425871998,34.955636247500514,16777216
1196,long_computation_mt,MRB,10,39.47073258886932,38.72303664424673,16777216
1197,long_computation_mt,ArrayQueue,10,33.697960300675966,32.73963332779792,16777216
1198,long_computation_mt,Queue,10,50080.74173405136,13.61744808189491,16777216
1199,long_computation_mt,Ring buffer,10,35.88144117291685,37.622898416632424,16777216
1200,do_nothing,MRB,25,113.8541573506029,114.14133801522625,16777216
1201,do_nothing,ArrayQueue,25,106.3223791509029,106.17713030957148,16777216
1202,do_nothing,Queue,25,49742.42778755191,16.954919082960224,16777216
1203,do_nothing,Ring buffer,25,123.80078052494645,123.55695762365394,16777216
1204,do_nothing,MRB,25,112.81562834513899,113.07409812003768,16777216
1205,do_nothing,ArrayQueue,25,116.45978369009933,116.72861460523401,16777216
1206,do_nothing,Queue,25,44074.695073631454,14.277793183081725,16777216
1207,do_nothing,Ring buffer,25,120.28709837919118,120.04757749277482,16777216
1208,do_nothing,MRB,25,116.81213212604337,117.35334222440117,16777216
1209,do_nothing,ArrayQueue,25,114.53004957088346,114.6213356927288,16777216
1210,do_nothing,Queue,25,45091.79428752701,15.720376564485168,16777216
1211,do_nothing,Ring buffer,25,122.0256111926209,121.79400665420029,16777216
1212,do_nothing,MRB,25,108.98760638048358,109.14523007449982,16777216
1213,do_nothing,ArrayQueue,25,113.70775692113122,113.94438197909076,16777216
1214,do_nothing,Queue,25,42273.30393426542,15.156608725992166,16777216
1215,do_nothing,Ring buffer,25,122.25484035718516,122.26566423146197,16777216
1216,do_nothing,MRB,25,115.23643798355255,126.74662258624602,16777216
1217,do_nothing,ArrayQueue,25,117.42758531294042,117.62929090980282,16777216
1218,do_nothing,Queue,25,55767.82343062605,16.144590838636123,16777216
1219,do_nothing,Ring buffer,25,120.78075865028086,120.86845042148374,16777216
1220,average,MRB,25,114.31342368208956,114.45901156093515,16777216
1221,average,ArrayQueue,25,130.22908998944848,130.20652018489153,16777216
1222,average,Queue,25,57940.571393265505,14.57878351097227,16777216
1223,average,Ring buffer,25,120.88873720725597,120.71320075725836,16777216
1224,average,MRB,25,120.21535635284451,120.05282017705517,16777216
1225,average,ArrayQueue,25,113.76241762482967,114.10833176087498,16777216
1226,average,Queue,25,64442.238629934305,16.64233078659754,16777216
1227,average,Ring buffer,25,122.78890859212424,122.80875705161208,16777216
1228,average,MRB,25,93.6333997464627,93.46715302027563,16777216
1229,average,ArrayQueue,25,116.1594961663165,116.5119489628746,16777216
1230,average,Queue,25,56874.0378786595,15.030636278065277,16777216
1231,average,Ring buffer,25,123.88329988915461,123.65890767972891,16777216
1232,average,MRB,25,117.75001274894824,117.35570587976771,16777216
1233,average,ArrayQueue,25,131.86452285730263,133.03089320604803,16777216
1234,average,Queue,25,51223.130889885215,14.975319016690333,16777216
1235,average,Ring buffer,25,126.77947269477842,126.86690625953334,16777216
1236,average,MRB,25,97.67705042210582,106.49840765443086,16777216
1237,average,ArrayQueue,25,111.2446788159182,111.20290734559464,16777216
1238,average,Queue,25,57309.42347084529,16.036339705258083,16777216
1239,average,Ring buffer,25,119.77453330977262,119.53537463771617,16777216
1240,long_computation_st,MRB,25,107.76307316000239,108.00387947572406,16777216
1241,long_computation_st,ArrayQueue,25,103.41624492321996,103.59428289503879,16777216
1242,long_computation_st,Queue,25,46054.353017393245,15.739570489979638,16777216
1243,long_computation_st,Ring buffer,25,112.78610011847083,112.86591028324277,16777216
1244,long_computation_st,MRB,25,108.29548509605041,108.22864341677953,16777216
1245,long_computation_st,ArrayQueue,25,115.66771078595062,115.96330703046887,16777216
1246,long_computation_st,Queue,25,59683.474936743696,15.63547322140255,16777216
1247,long_computation_st,Ring buffer,25,102.38093942096333,102.46746047540533,16777216
1248,long_computation_st,MRB,25,107.02821039711338,107.25862757296196,16777216
1249,long_computation_st,ArrayQueue,25,100.46880590770581,100.82619497958947,16777216
1250,long_computation_st,Queue,25,48017.15349272611,16.58067470548936,16777216
1251,long_computation_st,Ring buffer,25,108.38274369867939,108.50190339134457,16777216
1252,long_computation_st,MRB,25,113.97298703602826,114.42828793254816,16777216
1253,long_computation_st,ArrayQueue,25,114.68547918040834,114.73631441862597,16777216
1254,long_computation_st,Queue,25,66736.34064829865,14.859698248470051,16777216
1255,long_computation_st,Ring buffer,25,115.39230679091497,115.12356673845002,16777216
1256,long_computation_st,MRB,25,101.04292633048188,111.40288690795754,16777216
1257,long_computation_st,ArrayQueue,25,113.50307801093399,113.70617594989857,16777216
1258,long_computation_st,Queue,25,53785.84336781754,15.12714029774859,16777216
1259,long_computation_st,Ring buffer,25,111.75297165820874,111.88958210039524,16777216
1260,long_computation_mt,MRB,25,37.283113520061846,38.34599794267467,16777216
1261,long_computation_mt,ArrayQueue,25,35.61424101252651,34.97245847846529,16777216
1262,long_computation_mt,Queue,25,55010.96581539316,16.13614231934929,16777216
1263,long_computation_mt,Ring buffer,25,36.22460501485316,36.400752204600906,16777216
1264,long_computation_mt,MRB,25,36.79428005583814,34.76397313243942,16777216
1265,long_computation_mt,ArrayQueue,25,35.08074854255153,34.09967661918344,16777216
1266,long_computation_mt,Queue,25,29531.735120219753,15.82243986586023,16777216
1267,long_computation_mt,Ring buffer,25,31.36828214882544,32.697785941828435,16777216
1268,long_computation_mt,MRB,25,42.377436962093114,42.45899548433199,16777216
1269,long_computation_mt,ArrayQueue,25,36.466998693081166,36.03963173802941,16777216
1270,long_computation_mt,Queue,25,38086.41624793069,14.763436263975489,16777216
1271,long_computation_mt,Ring buffer,25,29.421675309847195,29.333035561484948,16777216
1272,long_computation_mt,MRB,25,33.22836634296321,32.864998066727594,16777216
1273,long_computation_mt,ArrayQueue,25,35.23645255732591,34.823014278095904,16777216
1274,long_computation_mt,Queue,25,43632.02351371342,15.640031109733547,16777216
1275,long_computation_mt,Ring buffer,25,33.946026619338795,33.41746269691886,16777216
1276,long_computation_mt,MRB,25,29.347434403491977,29.34360998332826,16777216
1277,long_computation_mt,ArrayQueue,25,35.335077032664636,34.71101999953481,16777216
1278,long_computation_mt,Queue,25,37642.06446530429,14.660988450480314,16777216
1279,long_computation_mt,Ring buffer,25,32.25003416073202,34.537937944301675,16777216
